date,gdelt_tone,gdelt_goldstein,gdelt_volume,gdelt_events,gdelt_tone_7d,gdelt_tone_30d,gdelt_tone_spike,gdelt_volume_7d,gdelt_goldstein_7d
2015-09-23,-2.760617223060425,0.6967068031306441,175517.0,16610.0,-3.111064379054871,-3.1111015020063317,0,229076.42857142858,0.5465420549334385
2015-09-24,-3.330554113204891,0.2730671975036315,254886.0,18587.0,-3.099744711707005,-3.1265311633946427,0,234682.0,0.5159349862244326
2015-09-25,-3.469378858713965,0.3174781732706514,252011.0,17868.0,-3.1292577884804893,-3.1424530275954097,0,230187.7142857143,0.4669461738776183
2015-09-28,-3.4414126339110127,0.4780616365568544,285718.0,23525.0,-3.1676846455508807,-3.1517790489815076,0,237145.57142857142,0.45715751736008337
2015-09-29,-3.343703509165601,0.4279617154124219,276409.0,24344.0,-3.1655434736429653,-3.1642039658477623,0,246295.85714285713,0.48215919246653133
2015-09-30,-3.0833559508846657,0.2114601955041649,399234.0,26291.0,-3.176963109050947,-3.1680732238623124,0,268947.0,0.4130743363818424
2015-10-01,-3.353595165509937,-0.003893927803883,424336.0,27453.0,-3.254659636350071,-3.1695005532314955,0,295444.4285714286,0.3429773990820693
2015-10-02,-3.6325486973029313,-0.2021006330674998,263708.0,24326.0,-3.379221275527572,-3.177991479162949,0,308043.14285714284,0.21457633676804874
2015-10-05,-3.9619708141612473,-0.7134879520935317,222492.0,21041.0,-3.4694236613784795,-3.20089574610327,0,303415.4285714286,0.07363988682559684
2015-10-06,-3.910780058020764,-0.7918910485021399,285501.0,22432.0,-3.5324809755651656,-3.2281201035928313,0,308199.71428571426,-0.0848414305705162
2015-10-07,-3.662280438102281,-0.6639941394326645,301749.0,24571.0,-3.5640335190210615,-3.251549807818518,0,310489.85714285716,-0.24799225571187605
2015-10-08,-3.920305238380847,-0.8221762965541247,274617.0,22984.0,-3.646405194623239,-3.279833918786079,0,310233.85714285716,-0.42658340027852554
2015-10-09,-4.184772755663442,-1.1646037286115605,392205.0,23494.0,-3.8037504524487784,-3.318803453364935,0,309229.71428571426,-0.6231639608664862
2015-10-12,-3.637321805209862,-0.5058508206939539,322993.0,24065.0,-3.8442828295487677,-3.337495141848696,0,294752.14285714284,-0.6948720884222107
2015-10-13,-3.883824684640913,-0.3668278605412994,366791.0,25642.0,-3.880179399168479,-3.3626997762194066,0,309478.28571428574,-0.7184045494898964
2015-10-14,-3.707332029180024,-0.4341192787794729,386266.0,25235.0,-3.8438024298854474,-3.391035483658593,0,332874.5714285714,-0.6784947390164594
2015-10-15,-3.349899417515348,-0.3370436681222707,304342.0,22900.0,-3.7636766240989594,-3.3991856954011044,0,335566.14285714284,-0.6135165418193352
2015-10-16,-3.8343791875301343,-0.5329074736199529,310515.0,22934.0,-3.7882621597315094,-3.4174782289954138,0,336818.4285714286,-0.5947898752746622
2015-10-19,-3.570194918877097,-0.2022711806736985,287556.0,23512.0,-3.738246399802403,-3.421842666646505,0,338666.85714285716,-0.5062320015774584
2015-10-20,-3.699562000316601,-0.2374529667149059,309823.0,24185.0,-3.668930577609997,-3.4363853047288364,0,326898.0,-0.37378189273507917
2015-10-21,-3.2572239404373424,-0.1770506703022039,64381.0,4401.0,-3.614630882642494,-3.4416823973992363,0,289953.4285714286,-0.32681044267911485
2015-10-22,-3.1109443218833026,0.4173442906574394,33976.0,4624.0,-3.5042194022485496,-3.4432717398086052,0,242408.42857142858,-0.21478584965072361
2015-10-23,-3.428728744593969,0.248399205919509,367895.0,27705.0,-3.4644189330219706,-3.459236316728818,0,239784.0,-0.11728320897944051
2015-10-26,-3.278961819638877,0.0424132620708397,238563.0,22078.0,-3.454284990468189,-3.4610160585409715,0,230387.0,-0.06307507609471044
2015-10-27,-3.0778589545876933,0.1007821134064439,297271.0,23526.0,-3.346210671476412,-3.449951630872563,0,228495.0,0.027452007766203386
2015-10-28,-2.803563984813592,0.5723764670135593,299926.0,26329.0,-3.2366919666101963,-3.43464418632303,0,230262.14285714287,0.13811595743581165
2015-10-29,-2.8053010038132906,0.5582564962279967,333209.0,26246.0,-3.1089403956811523,-3.422406731969531,0,233603.0,0.2517887378562263
2015-10-30,-3.292872485444368,0.0801630215478976,390064.0,24782.0,-3.114033044967871,-3.420212757733643,0,280129.14285714284,0.28853355097766936
2015-11-02,-3.092457841884884,-0.1582011179492971,171174.0,17711.0,-3.1113921192538108,-3.4231807356955124,0,299728.85714285716,0.20631277831956416
2015-11-03,-3.049180190088124,0.050822678683714,206364.0,19084.0,-3.0571708971815466,-3.4311627595512477,0,276653.0,0.17808756014302202
2015-11-04,-2.997648585232417,0.1209885817307692,206118.0,19968.0,-3.0169832922663384,-3.439063804956981,0,272018.0,0.18931260580872622
2015-11-05,-3.18254006506665,-0.2477828943964402,205122.0,19327.0,-3.031937736620475,-3.4341300033523727,0,258853.85714285713,0.1395176046940285
2015-11-06,-3.159096365610752,-0.0165849673202614,154069.0,17136.0,-3.0827280767343552,-3.4237872535822658,0,238017.14285714287,0.05538025693205412
2015-11-09,-2.978258780677062,0.1071040045015474,282093.0,21326.0,-3.1074363305720367,-3.408348791807801,0,230714.85714285713,-0.009070099028867209
2015-11-10,-2.758220661455228,0.2686083518179187,248940.0,20738.0,-3.031057498573588,-3.388832696884122,0,210554.2857142857,0.01785066243827866
2015-11-11,-2.6313774573380364,0.4256125330175789,251014.0,21958.0,-2.9651888722097524,-3.373766747099234,0,221960.0,0.1012526125764038
2015-11-12,-2.9478751716485183,-0.0759449391241141,234938.0,22012.0,-2.9507167267183805,-3.360242747303853,0,226042.0,0.0831429528895712
2015-11-13,-3.6661903839148127,-0.7717258318657892,272364.0,21578.0,-3.0462226979587226,-3.3613641368575826,0,235505.7142857143,-0.04438767762422284
2015-11-16,-4.656005520930504,-0.289571403782752,365044.0,28815.0,-3.25671776308213,-3.3844986270832247,1,258351.7142857143,-0.050357464679410234
2015-11-17,-4.274122687732792,-0.0558803923435863,348691.0,31503.0,-3.416007237670993,-3.396610048073626,0,286154.85714285716,-0.05597109682559952
2015-11-18,-3.900687942389783,0.0342461064521649,271504.0,29215.0,-3.547782832201382,-3.404556964883209,0,284642.14285714284,-0.06637936797551129
2015-11-19,-4.295624162194906,-0.1030755408113898,353431.0,28938.0,-3.7674119037356215,-3.4170675956770107,0,299569.4285714286,-0.11947706692255537
2015-11-20,-4.116307007288083,-0.1053582179409994,329238.0,26576.0,-3.9795446965856285,-3.4147854040644985,0,310744.28571428574,-0.19533003134520938
2015-11-23,-3.514140988065872,0.0694191298835089,273752.0,25238.0,-4.0604398132166795,-3.4106793768263657,0,316289.14285714284,-0.17456373577269182
2015-11-24,-3.57467222074266,0.006253908692933,367797.0,28782.0,-4.0473657899063715,-3.4003742946964244,0,329922.4285714286,-0.06342377283573152
2015-11-25,-3.4567722556324463,-0.0236470926885434,307963.0,27792.0,-3.876046752006649,-3.392022302244838,0,321768.0,-0.02543458553655887
2015-11-26,-3.3193204687789084,-0.2448798031421541,212847.0,21132.0,-3.739646435013237,-3.391003003953623,0,302361.71428571426,-0.0524345013649257
2015-11-27,-3.566244029109039,-0.2276458688245315,163841.0,18784.0,-3.691868733115988,-3.3820651653395872,0,286981.28571428574,-0.08984764069016804
2015-11-30,-3.212880100977615,0.0807054244709316,199798.0,20558.0,-3.537191010084946,-3.3701546714096042,0,265033.71428571426,-0.06359321707840784
2015-12-01,-3.2747494469302803,0.0570231174800594,212633.0,22192.0,-3.416968501462403,-3.3559942529633933,0,248375.85714285713,-0.040395883446828006
2015-12-02,-2.9702374783824785,0.0177801904125605,272327.0,23948.0,-3.3392680000790613,-3.346428037561565,0,248172.2857142857,-0.04777287479982064
2015-12-03,-3.166271667836156,-0.0210381937117535,331555.0,23695.0,-3.28092506394956,-3.34827228242666,0,242994.85714285713,-0.05167174657191871
2015-12-04,-3.251235651001192,0.0334344130484723,287338.0,21765.0,-3.2515626918593816,-3.342355845973567,0,240048.42857142858,-0.04351724575234505
2015-12-07,-3.2496688618728293,-0.1758896835253308,256678.0,23351.0,-3.2416124623013696,-3.3413794140480326,0,246310.0,-0.03366151437851315
2015-12-08,-3.266357742726659,-0.0143279357282604,284145.0,24023.0,-3.1987715642467442,-3.3476627069859983,0,263496.28571428574,-0.003187523936188702
2015-12-09,-3.054383949142206,0.2289439671557818,340648.0,26306.0,-3.1761292568416857,-3.3560233724636186,0,283617.71428571426,0.017989410733075615
2015-12-10,-3.1062535613884403,0.2141305669246667,290647.0,24677.0,-3.1520584160499943,-3.3660551243827896,0,294762.5714285714,0.04043333208230523
2015-12-11,-3.260929097308895,0.1716618075801749,243072.0,22295.0,-3.1935857901823397,-3.3649903447782745,0,290583.28571428574,0.062416420249107284
2015-12-14,-2.894725262561224,0.0741928044280442,201733.0,21680.0,-3.154793446571635,-3.358399258800819,0,272037.28571428574,0.07602084855479267
2015-12-15,-3.085553230652615,-0.0756566442025229,260287.0,23148.0,-3.131124529378982,-3.359611693486302,0,268172.85714285716,0.0604364118046505
2015-12-16,-3.071070576105404,-0.0114609987618654,281773.0,24230.0,-3.105610488555063,-3.362059093182068,0,271757.85714285716,0.08392622391371697
2015-12-17,-2.9395535728832165,0.1839075013031322,189313.0,21103.0,-3.0589241785774286,-3.3539595434426204,0,258210.42857142858,0.11224557206105877
2015-12-18,-3.024295089166672,0.2114713935725609,226089.0,20817.0,-3.0546257700094954,-3.3494661675611512,0,241844.85714285713,0.10974949012059865
2015-12-21,-3.400773099967188,-0.3057535019272351,174439.0,21274.0,-3.096699989806459,-3.3635499782041554,0,225243.7142857143,0.03548033742746982
2015-12-22,-2.86295078416324,0.0855643802647412,205543.0,20775.0,-3.0398459450713653,-3.367040982294422,0,219882.42857142858,0.02318070495383644
2015-12-23,-3.069973813654534,-0.0676472004236676,204865.0,20771.0,-3.0648814523704098,-3.381660860838306,0,220329.85714285713,0.0029178471178776095
2015-12-24,-3.2861387873333454,-0.2384092493609109,196660.0,17212.0,-3.0935365318962282,-3.3929363146944667,0,211240.2857142857,-0.02033252504760639
2015-12-25,-3.70008157859307,-0.6380852655198206,155281.0,13370.0,-3.183395246537324,-3.394066021183742,0,193170.0,-0.10985027744159999
2015-12-28,-3.347335196228986,-0.4886389818421198,201942.0,18229.0,-3.241649764158148,-3.3504436770270245,0,194974.14285714287,-0.20592834646235025
2015-12-29,-3.2049530741912,-0.5092411910419089,225416.0,19781.0,-3.26745804773308,-3.314804689908971,0,194878.0,-0.30888728712156027
2015-12-30,-3.355989155439424,-0.8186309887303614,168754.0,18013.0,-3.2610603413719716,-3.296648063677293,0,194065.85714285713,-0.3821554995220069
2015-12-31,-3.403919185089131,-0.847621868151395,215463.0,16883.0,-3.3383415415042412,-3.266924564440434,0,195483.0,-0.5154678207243121
2016-01-01,-4.033078019360628,-1.3062884230797716,141198.0,13501.0,-3.475927856605112,-3.264150264842852,0,186387.7142857143,-0.6924165668180411
2016-01-04,-5.177509139920995,-1.6322830278379377,636364.0,37862.0,-3.7461236212604905,-3.3195958699046892,1,249202.57142857142,-0.8915413923147594
2016-01-05,-4.432023355232145,-1.0972927241962775,625698.0,37824.0,-3.85068673220893,-3.348174241054339,1,316405.0,-0.9571424578399675
2016-01-06,-4.097108178435426,-0.7776142835154688,331239.0,32485.0,-3.9577971582384213,-3.3695187718144384,0,334876.0,-0.998424643793303
2016-01-07,-3.9747895719721145,-0.6267106746095636,322571.0,31055.0,-4.067773800778552,-3.3913677419208788,0,348755.28571428574,-1.0152059985886823
2016-01-08,-4.2322947364882735,-0.841666976329382,308882.0,26911.0,-4.192960312356959,-3.413569432166853,0,368773.5714285714,-1.0184968539599708
2016-01-11,-3.893990533644612,-0.4751231240547562,225044.0,25787.0,-4.262970505007742,-3.4362731132557527,0,370142.28571428574,-0.9652827476604511
2016-01-12,-3.910534247607156,-0.4460176991150443,287812.0,25764.0,-4.245464251900104,-3.457465939944982,0,391087.14285714284,-0.8423869299512042
2016-01-13,-3.527721247084485,-0.1500753631131817,497733.0,29192.0,-4.009780267209173,-3.4760487322350486,0,371282.71428571426,-0.6306429778476677
2016-01-14,-3.5375422493262687,-0.1659795081967213,285839.0,24400.0,-3.8819972520797625,-3.4884244182847195,0,322731.4285714286,-0.49759823270487397
2016-01-15,-3.682226731862038,-0.086981305250954,191073.0,20701.0,-3.8227284739978495,-3.502790787646747,0,302707.71428571426,-0.39893637866708614
2016-01-18,-3.124888995701009,0.3691029601415589,469525.0,33343.0,-3.7013141059591206,-3.4986314587743537,0,323701.14285714284,-0.2566772879883544
2016-01-19,-2.91798989575098,0.5833901304148371,341733.0,30518.0,-3.513556271568078,-3.487019197208497,0,328394.14285714284,-0.05309770131060879
2016-01-20,-2.924781124684873,0.4528635702445789,305667.0,29561.0,-3.3750977845738297,-3.4826991030599195,0,339911.71428571426,0.07947182644643909
2016-01-21,-2.73316380943813,0.478999922594628,275196.0,25838.0,-3.2069020076925403,-3.47026277799491,0,338109.4285714286,0.21161720097639228
2016-01-22,-2.934774733694987,0.3791724465934762,257814.0,25231.0,-3.122195362922612,-3.4593909658744457,0,303835.28571428574,0.28722403093448623
2016-01-25,-2.858097787645926,0.4950766645662676,203718.0,23805.0,-3.0251318683968487,-3.4581700500439356,0,292103.71428571426,0.3816606270434847
2016-01-26,-2.770183667620214,0.5159996752983197,268199.0,24638.0,-2.8948400020765885,-3.4476577312761894,0,303121.71428571426,0.4678007671219523
2016-01-27,-2.878017060713949,0.4513089878272469,290085.0,23988.0,-2.859572582792723,-3.441222614096474,0,277487.4285714286,0.4795444853627649
2016-01-28,-2.6600559257908003,0.6488735480137241,332543.0,24191.0,-2.8227248727984113,-3.43190602586006,0,276174.5714285714,0.488899259305463
2016-01-29,-2.943991477205731,0.4193393420872032,213048.0,21857.0,-2.82546920887282,-3.4292292387946954,0,262943.28571428574,0.4841100838544094
2016-02-01,-3.352015840418532,0.1960796778978596,263677.0,23595.0,-2.9138766418700195,-3.4276039968097396,0,261297.7142857143,0.4436929060405853
2016-02-02,-3.02664232504818,0.2072147958249405,243126.0,21844.0,-2.927000583491904,-3.433060381505905,0,259199.42857142858,0.419127527359366
2016-02-03,-3.087859971708864,0.251098547527119,257149.0,21756.0,-2.959823752643753,-3.4336565867743825,0,266832.4285714286,0.38427351063948756
2016-02-04,-3.493453011123054,0.0335608408006029,332241.0,23882.0,-3.0631479445727297,-3.440567060900706,0,275981.28571428574,0.3153536771398137
2016-02-05,-3.1494327029311378,0.3907109634551495,267251.0,22575.0,-3.1019216077466143,-3.4222120983786417,0,272719.28571428574,0.3066968165152284
2016-02-08,-3.169871336423994,0.2800560463569868,202261.0,21054.0,-3.1747523806942133,-3.416296636385142,0,254107.57142857142,0.2540086019928373
2016-02-09,-3.264873279494464,-0.0546267995570321,226097.0,22575.0,-3.220592638164032,-3.418293976561918,0,255971.7142857143,0.18629915318651805
2016-02-10,-2.788652656996064,0.3588265219603188,234887.0,23588.0,-3.140112183389394,-3.3993827599471387,0,251858.85714285713,0.2095487023382979
2016-02-11,-2.6650087503909905,0.4753260779263936,270723.0,24074.0,-3.0884502441526527,-3.3747524121238675,0,255801.2857142857,0.24785031406707692
2016-02-12,-3.0042787986767445,0.510722163221959,279162.0,24482.0,-3.0765100765766356,-3.340459104767738,0,258946.0,0.2849394020234826
2016-02-15,-3.321785067924133,-0.1472019112430319,318196.0,27626.0,-3.051986084691076,-3.2786016357011762,0,256939.57142857142,0.2591161517315348
2016-02-16,-3.1361510302784814,0.1313543542626903,449347.0,32761.0,-3.050088702883553,-3.2354058915360535,0,282953.28571428574,0.22206520756118348
2016-02-17,-2.8045799757895367,0.2355236859637434,339599.0,28519.0,-2.9979042227929162,-3.192321618114524,0,302573.0,0.21570344179072012
2016-02-18,-3.1029606782225017,-0.0082155959722114,312521.0,25622.0,-2.974773851182636,-3.163260654989537,0,314919.28571428574,0.22233361373140884
2016-02-19,-3.40918115284942,-0.2229928928665438,240702.0,22794.0,-3.0634207791616865,-3.1358235355349087,0,315750.0,0.13921655447042844
2016-02-22,-3.161028908008664,0.3612345177664974,277208.0,24625.0,-3.1342808016784973,-3.1113914813470434,0,316676.4285714286,0.12291776016187184
2016-02-23,-2.976385204216647,0.4606612576064908,296677.0,24650.0,-3.130296002469912,-3.080253179900694,0,319178.5714285714,0.11576620221680496
2016-02-24,-2.8549451771071275,0.4505701039969929,274860.0,23943.0,-3.0636045894960544,-3.0578273109014487,0,312987.71428571426,0.20116220439395135
2016-02-25,-3.0395310291132938,0.1711873141724479,295785.0,25225.0,-3.0498017321867414,-3.0412269368943488,0,291050.28571428574,0.20685262723820244
2016-02-26,-3.414860097244144,0.1253257070225611,285640.0,22029.0,-3.136984606680257,-3.0323147157404193,0,283341.85714285716,0.19111005881803353
2016-02-29,-3.2231263440303346,-0.0929010013225014,278428.0,21172.0,-3.15415113036709,-3.0355892940180635,0,278471.4285714286,0.1790121437679921
2016-03-01,-3.2453231484303755,-0.0056039273805113,258575.0,21592.0,-3.1307428440215124,-3.0465004024407096,0,281024.71428571426,0.21006771026599674
2016-03-02,-3.46337088461888,-0.0804474272930648,237135.0,22350.0,-3.1739345549658293,-3.06445339443851,0,275300.0,0.14697028954320218
2016-03-03,-3.2468073816024505,-0.2169446704637917,193355.0,19664.0,-3.212566294592372,-3.081574846843987,0,260539.7142857143,0.05016944267601895
2016-03-04,-3.420876188231669,-0.0612248152676625,260644.0,18811.0,-3.293413581895878,-3.0977782286618765,0,258508.85714285713,-0.02294411721893182
2016-03-07,-2.8394048960011884,0.4909247889485801,233441.0,20848.0,-3.2648241343084345,-3.097155132273719,0,249602.57142857142,0.022732664891944216
2016-03-08,-2.8879134299360865,0.2012302607418288,284702.0,21784.0,-3.1895460389787123,-3.1010794576842478,0,249468.57142857142,0.03357617256612531
2016-03-09,-3.2102740949569206,-0.2708610712265588,337779.0,22983.0,-3.1877100033967958,-3.112154692159014,0,257947.2857142857,0.00815330543697425
2016-03-10,-3.225810178750503,-0.1870854995849534,270472.0,22889.0,-3.1849224362996713,-3.1310131672576706,0,259646.85714285713,-0.01777263344937462
